,sp_id,latitude,longitude
9608,504413585,28.035043800000004,-82.5401936
9609,504995243,30.480074300000002,-84.239407
9610,505492789,33.8480735,-84.36958680000001
9611,505000666,30.4409043,-84.281417
9612,504990077,30.3756743,-84.125407
9613,505092587,30.5964143,-84.041187
9614,504999012,30.467194300000003,-84.269047
9615,504991246,30.449244300000004,-84.18475699999999
9616,504991696,30.487374300000003,-84.189977
9617,504991025,30.464774300000002,-84.172317
9618,504992764,30.424944300000003,-84.227397
9619,504995480,30.506672299999998,-84.252814
9620,505004100,30.4356943,-84.307027
9621,504996864,30.473514299999998,-84.256017
9622,504997420,30.4469293,-84.264702
9623,505000382,30.420723300000002,-84.282101
9624,505088333,30.5881043,-84.25962700000001
9625,504993473,30.4789843,-84.236906
9626,505092615,30.5389143,-84.00929709999998
9627,503701033,25.544755399999996,-80.3868183
9628,504996224,30.506904300000002,-84.24596700000001
9629,503803975,25.8083853,-80.27568829999998
9630,504991193,30.477524300000002,-84.177637
9631,505004375,30.1923994,-84.331772
9632,505088462,30.5848643,-84.242417
9633,504998580,30.443764299999998,-84.277227
9634,504999152,30.385044300000004,-84.27381700000001
9635,505087161,30.5215983,-84.366275
9636,505000789,30.431994300000003,-84.281587
9637,504995319,30.506154300000002,-84.241497
9638,504999525,30.4526163,-84.28077900000001
9639,504999816,30.4316743,-84.281237
9640,504991489,30.5042543,-84.200857
9641,505087601,30.515544300000002,-84.365957
9642,504992169,30.3950843,-84.211107
9643,505006298,30.4100643,-84.345607
9644,503710382,25.5464354,-80.3738083
9645,504993169,30.501844300000002,-84.22620699999999
9646,505005183,30.441374300000003,-84.321647
9647,505002336,30.4847343,-84.291637
9648,504998763,30.477354300000002,-84.276717
9649,504990570,30.4965543,-84.164147
9650,505003861,30.4778543,-84.31626700000001
9651,504998610,30.446474300000002,-84.276827
9652,505004821,30.4974143,-84.326107
9653,504992121,30.407944300000004,-84.218917
9654,504995992,30.4950043,-84.250917
9655,505093243,30.8464392,-83.9674441
9656,505002817,30.454624300000003,-84.295457
9657,505090975,30.5463843,-84.212787
9658,505090047,30.5796843,-84.231487
9659,504998641,30.4110643,-84.274807
9660,505002284,30.496244300000004,-84.290337
9661,505004794,30.5014743,-84.327267
9662,504990002,30.386494300000003,-84.132077
9663,517126492,38.75249229999999,-77.5239366
9664,505090649,30.5372843,-84.20745699999999
9665,504995376,30.4376963,-84.249391
9666,503829819,25.811455300000002,-80.2468083
9667,505005076,30.463314299999997,-84.320437
9668,504991739,30.4700043,-84.222697
9669,504995997,30.4807443,-84.246727
9670,504992753,30.451524300000003,-84.229217
9671,505005124,30.446514299999997,-84.321247
9672,505005017,30.4621543,-84.323607
9673,505092370,30.832830199999997,-83.9839251
9674,504993188,30.428294300000005,-84.22120699999999
9675,505004309,30.4247843,-84.306747
9676,504992714,30.433764299999996,-84.227297
9677,504996873,30.469694300000004,-84.254437
9678,504996073,30.4534143,-84.250067
9679,505508102,33.7601536,-84.3870168
9680,504993056,30.4756643,-84.228037
9681,505008538,30.4007183,-84.59627990000001
9682,505091785,30.5424943,-84.193557
9683,505090155,30.8782542,-84.208187
9684,504990561,30.483184299999998,-84.170167
9685,504995759,30.3076843,-84.249977
9686,505006152,30.452754300000002,-84.336557
9687,505089929,30.5659143,-84.220997
9688,505091872,30.546704300000002,-84.193527
9689,505087169,30.5210963,-84.337814
9690,504994925,30.444444300000004,-84.241527
9691,505002567,30.469644300000002,-84.30330699999999
9692,505092610,30.539644300000003,-84.092007
9693,505003394,30.463492300000002,-84.312625
9694,505088731,30.5973943,-84.246487
9695,505007231,30.456564299999997,-84.366297
9696,504996142,30.4586643,-84.249297
9697,505087162,30.534413300000004,-84.358479
9698,504990823,30.412574300000003,-84.161507
9699,505090129,30.6462852,-84.204963
9700,505007170,30.461144300000004,-84.357197
9701,503869045,25.7743053,-80.19395829999999
9702,505088370,30.613024300000003,-84.244067
9703,504995206,30.4585543,-84.238887
9704,504990981,30.450094300000003,-84.184007
9705,505090058,30.554374300000003,-84.224267
9706,505088876,30.6107343,-84.25630699999999
9707,504990290,30.4873843,-84.132897
9708,505004796,30.4935843,-84.324047
9709,505006288,30.422244300000003,-84.334357
9710,505089408,30.542074300000003,-84.22506700000001
9711,505002424,30.323794300000003,-84.29546500000001
9712,505007815,30.1792044,-84.369337
9713,504991667,30.4643643,-84.217607
9714,504996000,30.491804300000002,-84.244637
9715,505006636,30.1970744,-84.36415699999999
9716,504994005,30.483664299999997,-84.23732700000001
9717,505001765,30.4686043,-84.284817
9718,505090948,30.5281243,-84.210257
9719,505001317,30.4848343,-84.283197
9720,505001282,30.5048043,-84.284697
9721,504534825,28.5812147,-82.4933296
9722,505001089,30.455374300000003,-84.280117
9723,505008297,30.343424300000002,-84.38805699999999
9724,504992239,30.4210743,-84.219197
9725,505087552,30.515794300000003,-84.365577
9726,505087618,30.5185343,-84.344347
9727,504990102,30.3888743,-84.129067
9728,504998335,30.490444300000004,-84.26480699999999
9729,505001713,30.469444300000003,-84.292537
9730,504997443,30.4580373,-84.261312
9731,504998202,30.4574143,-84.261737
9732,505004107,30.4297643,-84.31236700000001
9733,504441608,27.759145899999996,-82.6795465
9734,505002742,30.439044300000003,-84.298637
9735,505087931,30.5567743,-84.279147
9736,505002716,30.465644300000005,-84.301897
9737,505095882,30.5528343,-83.7427671
9738,504997027,30.470194300000003,-84.256847
9739,504995521,30.510794399999995,-84.2505566
9740,505092406,30.562475300000003,-84.04557609999999
9741,510101156,32.8422516,-104.4128856
9742,504995125,30.5007843,-84.24215699999999
9743,505089014,30.609694300000005,-84.250137
9744,517020611,38.661232299999995,-77.3209086
9745,505089398,30.5397843,-84.223697
9746,505093884,30.8382542,-83.9778671
9747,504993908,30.473414299999998,-84.235337
9748,505001891,30.472844300000002,-84.291137
9749,505001785,30.4678243,-84.284987
9750,505092052,30.5409243,-84.195867
9751,505000225,30.453324300000002,-84.27930699999999
9752,505001596,30.440524300000003,-84.288247
9753,504990367,30.4919843,-84.182242
9754,505007058,30.4684443,-84.352857
9755,505006936,30.4661043,-84.35816700000001
9756,504997820,30.445394300000004,-84.259907
9757,505086958,30.686954200000002,-84.3714369
9758,504908241,30.3902842,-81.45881779999999
9759,504991638,30.4654043,-84.216637
9760,505094123,30.6281082,-83.9318031
9761,505009106,30.4385243,-84.4023569
9762,505005993,30.454294300000004,-84.339297
9763,504993716,30.4283743,-84.237717
9764,505003319,30.478214299999998,-84.293937
9765,504994846,30.3190543,-84.23915699999999
9766,504997238,30.4988743,-84.257587
9767,505005087,30.454314299999997,-84.322507
9768,505089886,30.5741543,-84.221937
9769,504994654,30.4287743,-84.244217
9770,505002688,30.463894300000003,-84.301517
9771,505008032,30.036364399999997,-84.388857
9772,505009280,30.4336843,-84.43117690000001
9773,505090342,30.8897132,-84.20513299999999
9774,505089498,30.517494300000003,-84.225427
9775,505094450,30.541834299999998,-83.8862271
9776,504999250,30.503774300000003,-84.27630699999999
9777,505480089,34.0726935,-84.3512468
9778,504993273,30.428294300000005,-84.22120699999999
9779,504993573,30.403814299999997,-84.237387
9780,505086995,30.5533743,-84.368567
9781,505089086,30.6064643,-84.249957
9782,505092848,30.840894199999997,-83.9840571
9783,504992229,30.425644300000002,-84.206887
9784,505004064,30.4449343,-84.317687
9785,500557095,33.4975867,-86.8064261
9786,504997573,30.4431243,-84.26051700000001
9787,504997166,30.506904300000002,-84.25365699999999
9788,505005591,30.4969543,-84.342347
9789,505004563,30.156764399999997,-84.319247
9790,505085997,30.579364299999998,-84.56010690000001
9791,503855711,25.7965653,-80.20863829999999
9792,504901625,30.016588300000002,-81.39391280000001
9793,505087693,30.5806243,-84.356987
9794,504991641,30.4661643,-84.219077
9795,505008240,30.4579143,-84.394337
9796,505091949,30.530014299999998,-84.195777
9797,505006253,30.320864299999997,-84.338487
9798,505001954,30.4524043,-84.29305699999999
9799,505095866,30.553314299999997,-83.8706071
9800,505009216,30.4384243,-84.3999369
9801,505041356,30.413034399999997,-86.8928162
9802,504992815,30.4745543,-84.224037
9803,504994950,30.4739343,-84.241237
9804,504989950,30.379044300000004,-84.124267
9805,504994463,30.489069300000004,-84.242143
9806,504995269,30.473164299999997,-84.243057
9807,505089789,30.577064299999996,-84.234747
9808,505002733,30.446724300000003,-84.294957
9809,504990629,30.3736043,-84.14201700000001
9810,505004456,30.429244300000004,-84.3347
9811,504995866,30.499194300000003,-84.246367
9812,504997063,30.475924300000003,-84.257947
9813,517019107,38.5143803,-77.3100386
9814,505091041,30.5658043,-84.215947
9815,504993870,30.4658543,-84.232727
9816,505004003,30.4517843,-84.309087
9817,505002754,30.4500843,-84.294877
9818,504992290,30.467064299999997,-84.19420699999999
9819,505092880,30.854124199999998,-83.9860471
9820,504992737,30.4516443,-84.227087
9821,505048932,30.469564399999996,-87.2133762
9822,505091843,30.5285643,-84.198957
9823,505000090,30.4522843,-84.278327
9824,504994400,30.4863783,-84.237998
9825,504996421,30.477126300000002,-84.255833
9826,505006375,30.201289399999997,-84.36327
9827,504999276,30.4795843,-84.276527
9828,505002376,30.463482300000003,-84.304063
9829,505086025,30.6455143,-84.48626690000002
9830,505040991,30.4089544,-86.8906362
9831,505007259,30.461144300000004,-84.357197
9832,505089087,30.6168343,-84.242777
9833,505089749,30.602494300000004,-84.23305699999999
9834,505507890,33.7599136,-84.3871468
9835,504993050,30.482844300000004,-84.228437
9836,505005181,30.4400243,-84.32215699999999
9837,505000030,30.4493043,-84.278547
9838,504999983,30.457544300000002,-84.278097
9839,504992720,30.424874300000003,-84.230377
9840,505090732,30.5496243,-84.20440699999999
9841,504997860,30.4102843,-84.265787
9842,504996567,30.4468743,-84.258877
9843,505000007,30.4611843,-84.28105699999999
9844,505091786,30.539644300000003,-84.196407
9845,504990210,30.4816743,-84.087117
9846,505004852,30.489014299999997,-84.320587
9847,504994133,30.4754043,-84.234927
9848,504997034,30.4844643,-84.256067
9849,505006946,30.4691243,-84.352627
9850,505088741,30.603764299999998,-84.24032700000001
9851,504994896,30.4587243,-84.238987
9852,505001984,30.4518543,-84.293487
9853,505089574,30.5180243,-84.23100699999999
9854,504992854,30.481724300000003,-84.230777
9855,504997898,30.4106543,-84.266357
9856,505088468,30.5752143,-84.262447
9857,505006055,30.4579743,-84.347447
9858,505008858,30.479064299999997,-84.6048569
9859,505089009,30.593154300000002,-84.240057
9860,504992783,30.4343743,-84.229427
9861,505008411,30.498059299999998,-84.4080209
9862,505088254,30.555995399999997,-84.2396965
9863,504992880,30.467884299999998,-84.231117
9864,505003444,30.4489243,-84.308806
9865,503791838,25.824135300000002,-80.2917983
9866,504996666,30.4160243,-84.259287
9867,503869634,25.774395300000002,-80.1942983
9868,505092046,30.570964299999996,-84.17626700000001
9869,504998250,30.4809243,-84.260287
9870,504991915,30.508874300000002,-84.219437
9871,504998234,30.498114299999997,-84.259597
9872,505002634,30.4758043,-84.297587
9873,504996737,30.4456543,-84.259427
9874,504996053,30.496984299999998,-84.245867
9875,505002449,30.423369300000005,-84.302223
9876,505003380,30.463492300000002,-84.312625
9877,505087555,30.531644300000004,-84.363517
9878,505091866,30.530214299999997,-84.197417
9879,505001886,30.469664299999998,-84.287447
9880,505001739,30.4556943,-84.29011700000001
9881,505047613,30.4755614,-87.2109892
9882,505088283,30.5329643,-84.242067
9883,504996133,30.483224300000003,-84.245357
9884,504991109,30.4763143,-84.15987700000001
9885,504998801,30.4497843,-84.275627
9886,505003425,30.4331793,-84.305141
9887,505087732,30.5178643,-84.340947
9888,505089544,30.541864299999997,-84.22308699999999
9889,505087083,30.545964299999998,-84.369047
9890,505006813,30.509294300000004,-84.35309699999999
9891,504996575,30.4462043,-84.253137
9892,505006529,30.2828143,-84.350427
9893,505004646,30.5064543,-84.326987
9894,505088471,30.602354300000002,-84.257627
9895,504994165,30.4730343,-84.232547
9896,504905220,30.091494300000004,-81.4096478
9897,505006176,30.4590343,-84.335737
9898,505002486,30.1754244,-84.304457
9899,505089423,30.531874300000002,-84.222797
9900,505086864,30.5939343,-84.4224569
9901,505001031,30.4625743,-84.284087
9902,504993834,30.4761443,-84.231397
9903,505001001,30.4542543,-84.282247
9904,505089925,30.5885143,-84.235377
9905,505008839,30.5053243,-84.6079569
9906,505007316,30.3555543,-84.366287
9907,505088831,30.5767543,-84.24176700000001
9908,505005645,30.4656043,-84.34010699999999
9909,505003794,30.4792743,-84.306747
9910,505003354,30.4776543,-84.29472700000001
9911,504996302,30.5119043,-84.247977
9912,504990783,30.429244300000004,-84.179567
9913,505004016,30.4509643,-84.31145699999999
9914,505090084,30.5921043,-84.227117
9915,504995022,30.488164299999998,-84.238617
9916,504998654,30.4153043,-84.270137
9917,505491537,33.7533136,-84.3669468
9918,504999094,30.381634299999998,-84.272327
9919,504992606,30.424944300000003,-84.227397
9920,504998261,30.500394300000004,-84.265637
9921,504997861,30.443004300000002,-84.26051700000001
9922,504993058,30.474524300000002,-84.229387
9923,504992063,30.4290543,-84.192777
9924,504996971,30.4526043,-84.25541700000001
9925,504991391,30.4622733,-84.222306
9926,504997291,30.491264299999997,-84.25835699999999
9927,504994491,30.505930300000003,-84.246133
9928,505003489,30.482105199999996,-84.319506
9929,505008760,30.496194300000003,-84.4750269
9930,504997263,30.503694300000003,-84.254047
9931,504998272,30.4779543,-84.264937
9932,505008091,30.5121743,-84.375067
9933,504997841,30.4435043,-84.26051700000001
9934,504990934,30.4660943,-84.178197
9935,505089354,30.5414543,-84.223937
9936,504990748,30.369164299999998,-84.13420699999999
9937,504994666,30.427144300000002,-84.238027
9938,505006068,30.4579743,-84.347447
9939,504997402,30.442633299999997,-84.264546
9940,505085135,30.592413300000004,-84.56182890000001
9941,517124145,38.778042299999996,-77.5521886
9942,504990091,30.3827043,-84.10592700000001
9943,504991554,30.4791843,-84.190917
9944,505006301,30.4317843,-84.34579699999999
9945,505001441,30.428882300000005,-84.289737
9946,505000257,30.4538943,-84.279077
9947,505004579,30.490674300000002,-84.322307
9948,505007300,30.440074300000003,-84.363987
9949,505008704,30.493164299999997,-84.41717690000002
9950,504999008,30.4642543,-84.271197
9951,517021650,38.665732299999995,-77.33010859999999
9952,505000911,30.471364299999998,-84.282587
9953,504524790,28.5442747,-82.5477176
9954,504993673,30.4513043,-84.231427
9955,505008980,30.0643344,-84.4661969
9956,504995009,30.4801743,-84.23879699999999
9957,505092987,30.8402142,-83.98978709999999
9958,504998527,30.4195143,-84.272787
9959,505009058,30.3238543,-84.400037
9960,505005042,30.4482843,-84.331197
9961,505000024,30.449614299999997,-84.280307
9962,505087075,30.520324300000002,-84.371767
9963,505001316,30.496494300000002,-84.281747
9964,504997155,30.503694300000003,-84.254047
9965,504995424,30.4598793,-84.24829
9966,504999100,30.3944343,-84.27417700000001
9967,505506162,33.7708336,-84.3862568
9968,505004693,30.4747543,-84.333547
9969,505088538,30.5572243,-84.26902700000001
9970,504993477,30.483901300000003,-84.237595
9971,505091372,30.880393199999997,-84.172472
9972,510247166,35.209993100000005,-80.8360208
9973,504997621,30.423104300000002,-84.26526700000001
9974,505090643,30.5387843,-84.217437
9975,504995398,30.498036300000003,-84.251269
9976,505088656,30.5974343,-84.264237
9977,505008936,30.054964399999996,-84.4920369
9978,505086994,30.5292843,-84.368997
9979,504991613,30.498894300000003,-84.219387
9980,505090762,30.542104300000002,-84.210607
9981,505006657,30.197644399999994,-84.354247
9982,504902354,30.0248143,-81.3937978
9983,504999553,30.4936533,-84.280753
9984,505005820,30.497894300000002,-84.33930699999999
9985,504995540,30.240844300000003,-84.250147
9986,504990492,30.491874300000003,-84.178887
9987,504992187,30.433194300000004,-84.212677
9988,504990335,30.4640743,-84.089037
9989,505084215,30.9155952,-84.58971890000001
9990,505004179,30.390944300000005,-84.305547
9991,505000457,30.461955300000003,-84.281706
9992,504992626,30.4263343,-84.228597
9993,504994060,30.4843543,-84.237557
9994,505087929,30.543574300000003,-84.320367
9995,505003302,30.506834299999998,-84.297057
9996,505089537,30.5270543,-84.22331700000001
9997,504998888,30.4699443,-84.272237
9998,504993313,30.3884643,-84.225427
9999,505003351,30.4798343,-84.29701700000001
10000,504994657,30.4212143,-84.242657
10001,504990808,30.425544300000002,-84.16336700000001
10002,504996400,30.456763300000002,-84.260536
10003,504994511,30.4739156,-84.2382352
10004,505091802,30.531414299999998,-84.19112700000001
10005,505002691,30.4725643,-84.298427
10006,505085063,30.5859443,-84.5800069
10007,505089905,30.618644300000003,-84.22920699999999
10008,505004232,30.3830843,-84.30895699999999
10009,505088686,30.6025843,-84.252997
10010,504995798,30.4790143,-84.250867
10011,504999912,30.447394300000003,-84.28106700000001
10012,504996732,30.4390643,-84.259557
10013,517131124,38.72784229999999,-77.4998586
10014,505001479,30.0668544,-84.290477
10015,505005775,30.4767843,-84.337177
10016,500562753,33.5103637,-86.7944361
10017,505086753,30.625694300000003,-84.4168969
10018,505002797,30.4533543,-84.294837
10019,505003982,30.455614299999997,-84.318067
10020,504990997,30.4675343,-84.16649699999999
10021,505087922,30.6441142,-84.285397
10022,505088608,30.5574243,-84.256477
10023,504991691,30.474734299999998,-84.213687
10024,504992759,30.435714299999997,-84.228677
10025,504994868,30.4577543,-84.238007
10026,505090833,30.5187343,-84.207837
10027,504997554,30.4339843,-84.26217700000001
10028,505020150,30.1912244,-85.69599659999999
10029,504998952,30.461314299999998,-84.276067
10030,505008511,30.4366093,-84.40609090000001
10031,505006000,30.4448543,-84.347877
10032,505089499,30.525684299999998,-84.234687
10033,505006086,30.4570243,-84.345377
10034,504998637,30.420444300000003,-84.277467
10035,504994048,30.4538043,-84.23746700000001
10036,505005086,30.435784299999998,-84.324557
10037,504673936,28.5002517,-81.31037690000001
10038,505003722,30.466964299999997,-84.30989699999999
10039,505003743,30.4715443,-84.313377
10040,504996269,30.5074543,-84.247227
10041,504991421,30.450642300000002,-84.222426
10042,505088603,30.5470943,-84.257937
10043,504996004,30.496374300000003,-84.245577
10044,505000459,30.4614423,-84.28152
10045,505093825,30.836564199999998,-83.9830971
10046,505087839,30.5202543,-84.27895699999999
10047,505005635,30.4746443,-84.345157
10048,505089121,30.5405303,-84.223939
10049,504995281,30.487944300000002,-84.240137
10050,505007762,30.1743244,-84.37475699999999
10051,504996853,30.338014299999998,-84.252577
10052,504991000,30.4849143,-84.151087
10053,504990679,30.3713843,-84.146167
10054,504994777,30.4454143,-84.23830699999999
10055,504991698,30.4688843,-84.217287
10056,504992996,30.4701743,-84.22594699999999
10057,505000777,30.420544300000003,-84.284997
10058,504995256,30.4566543,-84.238587
10059,504996014,30.499194300000003,-84.246367
10060,505090662,30.5368043,-84.209467
10061,505002841,30.446724300000003,-84.294957
10062,505006907,30.4931843,-84.34916700000001
10063,504911374,30.2620183,-81.4933458
10064,505006073,30.4601043,-84.338417
10065,505007027,30.469074300000003,-84.35301700000001
10066,505006697,30.130864399999997,-84.355787
10067,505001414,30.3810913,-84.292591
10068,504998392,30.462701300000003,-84.27255699999999
10069,505005859,30.4802343,-84.343877
10070,505007698,30.1895644,-84.38075699999999
10071,504990584,30.4973043,-84.16471700000001
10072,504999526,30.4726663,-84.279475
10073,504999157,30.388314299999998,-84.277397
10074,505007091,30.466494300000004,-84.360277
10075,504995916,30.452944300000002,-84.245307
10076,504996747,30.433974300000003,-84.25145699999999
10077,505085932,30.605354300000002,-84.47126690000002
10078,505002370,30.463482300000003,-84.304063
10079,505087141,30.537289299999998,-84.361265
10080,504990379,30.3664703,-84.136892
10081,505006279,30.4242743,-84.335357
10082,504991848,30.5102943,-84.206007
10083,504995396,30.4974993,-84.249412
10084,503699190,25.5587824,-80.3887983
10085,505004590,30.4972143,-84.327337
10086,505004858,30.470064299999997,-84.331117
10087,504999687,30.4219543,-84.28100699999999
10088,507903850,38.6261869,-90.1933418
10089,505091044,30.563164299999997,-84.213237
10090,504998105,30.4471143,-84.265117
10091,505003710,30.4669743,-84.313477
10092,504199459,27.269261,-82.50517959999999
10093,504998781,30.463764299999998,-84.273167
10094,505090868,30.5347543,-84.204887
10095,505001882,30.4522543,-84.291137
10096,505016092,30.1569544,-85.64997659999999
10097,505092485,30.545174300000003,-84.052687
10098,504995789,30.4973743,-84.251007
10099,505089410,30.5211543,-84.231727
10100,504998884,30.4678943,-84.277627
10101,505005521,30.216014299999998,-84.340537
10102,504992112,30.4242743,-84.205107
10103,505002330,30.480294300000004,-84.290897
10104,504998038,30.4610443,-84.260677
10105,505000529,30.412484399999997,-84.28312659999999
10106,505004739,30.4922043,-84.32484699999999
10107,504992865,30.475584299999998,-84.22908699999999
10108,504999114,30.3769143,-84.27595699999999
10109,504991682,30.4872643,-84.190997
10110,505006992,30.4691543,-84.352427
10111,503703855,25.564815399999997,-80.3821083
10112,504993293,30.3915543,-84.22662700000001
10113,504672478,28.5034647,-81.3155579
10114,504993880,30.4667743,-84.231817
10115,504994710,30.429914299999997,-84.242347
10116,504990466,30.290644300000004,-84.165237
10117,505087060,30.5509043,-84.369847
10118,505085207,30.749044199999997,-84.48554490000001
10119,505092038,30.544694300000003,-84.193117
10120,505088988,30.5936743,-84.266667
10121,505009121,30.4332543,-84.4134269
10122,505084146,30.5893343,-84.5758399
10123,505088417,30.615144300000004,-84.251317
10124,504995013,30.4756043,-84.23836700000001
10125,504992442,30.4594043,-84.229487
10126,504999612,30.4397843,-84.281237
10127,505089527,30.5210043,-84.219427
10128,504991890,30.5090743,-84.211107
10129,505005182,30.4562043,-84.326787
10130,505004012,30.449444300000003,-84.305657
10131,504995661,30.4153243,-84.250557
10132,505091906,30.540024300000002,-84.130127
10133,505004171,30.392874300000003,-84.305487
10134,504997195,30.4975743,-84.258287
10135,504997872,30.418604300000002,-84.263577
10136,505086941,30.5842543,-84.4294569
10137,504668086,28.5045087,-81.3307449
10138,505004896,30.4896543,-84.322707
10139,504998232,30.5027843,-84.265937
10140,504994000,30.489894300000003,-84.23607700000001
10141,505091991,30.570764299999997,-84.179087
10142,505087072,30.551414299999998,-84.370297
10143,505095666,30.524074300000002,-83.8747671
10144,505091735,30.527174300000002,-84.191777
10145,503831221,25.7276333,-80.2428513
10146,505089387,30.5319343,-84.224017
10147,505089582,30.5216043,-84.218677
10148,505087622,30.5248743,-84.366167
10149,504999603,30.4281643,-84.279237
10150,505002909,30.3569843,-84.303057
10151,505090902,30.5405243,-84.207607
10152,505088856,30.5938143,-84.239497
10153,505088726,30.593664299999997,-84.24649699999999
10154,503709610,25.5545254,-80.3743583
10155,504991826,30.5103543,-84.209567
10156,505001295,30.4806043,-84.283377
10157,504997438,30.447906300000003,-84.26141700000001
10158,505089595,30.518924300000002,-84.223567
10159,504992006,30.410194300000004,-84.218817
10160,505005263,30.3251443,-84.320217
10161,504994381,30.4448403,-84.242083
10162,504992520,30.4467348,-84.2284364
10163,505000741,30.4403343,-84.281577
10164,505088792,30.572294300000003,-84.24306700000001
10165,504990755,30.426544300000003,-84.182277
10166,504991452,30.454640299999998,-84.222514
10167,504996517,30.292074300000003,-84.254327
10168,504989993,30.392144300000002,-84.13381700000001
10169,505088535,30.585554300000002,-84.24632700000001
10170,504998310,30.4810643,-84.264797
10171,504992346,30.4601943,-84.193647
10172,504992999,30.490884299999998,-84.225317
10173,504994667,30.413344300000002,-84.243957
10174,505007235,30.4345043,-84.361197
10175,505088973,30.5939843,-84.265017
10176,504993291,30.387254300000002,-84.224447
10177,505000117,30.449944300000002,-84.279837
10178,504998680,30.407524300000002,-84.27765699999999
10179,504999631,30.4208343,-84.280017
10180,504999024,30.4575543,-84.275927
10181,504995409,30.4675613,-84.251981
10182,505090716,30.534914299999997,-84.21439699999999
10183,504991165,30.486144300000003,-84.144047
10184,504999057,30.388314299999998,-84.277397
10185,504996010,30.4986143,-84.25034699999999
10186,505096416,30.7874092,-83.5618342
10187,505000470,30.4661723,-84.284177
10188,505087774,30.5341043,-84.358897
10189,505000099,30.4565243,-84.281047
10190,504992019,30.442994300000002,-84.204707
10191,505090794,30.5186343,-84.20745699999999
10192,504999484,30.4293393,-84.280552
10193,505090960,30.5219043,-84.201387
10194,505005826,30.4648243,-84.346887
10195,505005434,30.3998833,-84.341083
10196,504992907,30.4791743,-84.22365699999999
10197,505090865,30.5286643,-84.20061700000001
10198,504993632,30.4302343,-84.235487
10199,505001385,30.469020299999997,-84.287211
10200,504990176,30.5008643,-84.07651700000001
10201,505006974,30.4703243,-84.363697
10202,505020029,30.2017344,-85.69528659999999
10203,505003847,30.4721543,-84.30585699999999
10204,505088467,30.6141243,-84.250917
10205,505096954,30.7871842,-83.5804272
10206,505004738,30.502394300000002,-84.331567
10207,505004976,30.4711743,-84.333157
10208,505001946,30.436844300000004,-84.293227
10209,504991700,30.4728343,-84.197867
10210,505000830,30.4409043,-84.281417
10211,504992569,30.445254300000002,-84.23050699999999
10212,504993177,30.5080043,-84.222577
10213,505003584,30.203044300000002,-84.31620699999999
10214,504992197,30.441984299999998,-84.196327
10215,507115488,29.9516766,-90.07137540000001
10216,505002437,30.412613300000004,-84.295111
10217,517135150,38.7272823,-77.4779186
10218,505087952,30.619164299999998,-84.294287
10219,505085032,30.5863343,-84.5725369
10220,504993076,30.4586243,-84.22721700000001
10221,504990220,30.4844843,-84.12400699999999
10222,505005817,30.477154300000002,-84.340777
10223,504999299,30.5112843,-84.270387
10224,504999657,30.4081543,-84.278187
10225,505084824,30.524074300000002,-84.56947690000001
10226,504325424,27.9723148,-80.6701681
10227,504996298,30.506344300000002,-84.24592700000001
10228,504995164,30.492524300000003,-84.241517
10229,505084862,30.588564299999998,-84.5818569
10230,505089948,30.6129843,-84.232777
10231,504992263,30.4318843,-84.211517
10232,505525251,33.6385215,-84.4201821
10233,505001579,30.4421343,-84.28881700000001
10234,504415785,27.476344899999997,-82.5463176
10235,505087509,30.5194943,-84.326227
10236,504998363,30.2859083,-84.276363
10237,505003451,30.4602273,-84.31354300000001
10238,505007234,30.4594443,-84.350987
10239,504997036,30.4857643,-84.252537
10240,505095642,30.5427343,-83.8706271
10241,504991888,30.5007843,-84.219287
10242,505508267,33.7606136,-84.38832679999999
10243,503797918,25.821325299999998,-80.28488829999999
10244,504994330,30.4294543,-84.230687
10245,505085018,30.5669043,-84.5715869
10246,505087845,30.517744300000004,-84.27259699999999
10247,505091777,30.5474843,-84.188767
10248,504674012,28.5001357,-81.31037690000001
10249,505003008,30.3746543,-84.30081700000001
10250,505088807,30.5723143,-84.242377
10251,505006477,30.4453793,-84.354177
10252,505095865,30.545514299999997,-83.8688571
10253,505007591,30.1808044,-84.375547
10254,505006351,30.428964299999997,-84.337147
10255,505002625,30.477014299999997,-84.29736700000001
10256,504998817,30.4661243,-84.275227
10257,503855764,25.7976853,-80.2097583
10258,504994472,30.485681300000003,-84.243925
10259,505087970,30.5546643,-84.279377
10260,504995908,30.498724300000003,-84.247577
10261,505088463,30.5980143,-84.247777
10262,504995963,30.4912843,-84.244827
10263,505089316,30.519474300000002,-84.221307
10264,508113354,39.127853,-94.53606359999999
10265,516350374,35.0181533,-85.1580165
10266,505000523,30.412484399999997,-84.28312659999999
10267,505003024,30.3710543,-84.297257
10268,505090741,30.5561043,-84.215457
10269,505001201,30.3839043,-84.280867
10270,505089118,30.5410953,-84.225921
10271,504993439,30.4808443,-84.23692
10272,504991366,30.160822399999997,-84.207709
10273,505002759,30.4393843,-84.29857700000001
10274,504994552,30.4739156,-84.2382352
10275,505095153,30.5441953,-83.87103809999999
10276,505090764,30.549534299999998,-84.201787
10277,504997357,30.503694300000003,-84.254047
10278,505004136,30.4493643,-84.30806700000001
10279,505006058,30.4568643,-84.343877
10280,505001905,30.472844300000002,-84.291137
10281,505525301,33.7056136,-84.41886679999999
10282,504996587,30.428644300000002,-84.259387
10283,505007437,30.1771344,-84.375872
10284,505089074,30.570664299999997,-84.244417
10285,505007435,30.1388394,-84.383732
